央视卫视,#genre#
羽泉-画地为牢,https://vd4.bdstatic.com/mda-peb33wkn73ptemx0/sc/cae_h264/1683921401075938708/mda-peb33wkn73ptemx0.mp4
羽泉-深呼吸,https://vd4.bdstatic.com/mda-nmnixeajbmf2qth3/720p/h264/1671801739440872788/mda-nmnixeajbmf2qth3.mp4
羽泉-烫心,https://vd3.bdstatic.com/mda-ngs3e9yt4hrci57p/720p/h264/1658888852643300191/mda-ngs3e9yt4hrci57p.mp4
羽泉-心似狂潮,https://vd2.bdstatic.com/mda-pde3ata6ttwyd8yt/sc/cae_h264/1681586771110485354/mda-pde3ata6ttwyd8yt.mp4
雨,https://vd3.bdstatic.com/mda-jj2ugw6cf5ysz3ya/sc/bd265_cae/1638353508140719049/mda-jj2ugw6cf5ysz3ya.mp4
庾澄庆-情非得已,https://vd2.bdstatic.com/mda-mb3uztpk0nrrmc5b/v1-cae/sc/mda-mb3uztpk0nrrmc5b.mp4
鸳鸯DJ,https://vd3.bdstatic.com/mda-nba9z1mqi949jyyb/sc/cae_h264_delogo/1644629210546304303/mda-nba9z1mqi949jyyb.mp4
元卫觉醒-夏天的风,https://vd2.bdstatic.com/mda-pcmr0yexp13q0s00/720p/h264/1679506928850700220/mda-pcmr0yexp13q0s00.mp4
原来你也在这里,http://mobi.kuwo.cn/tmevideo/tme1257663.mp4
原谅你的谎,https://vd4.bdstatic.com/mda-mhacxx5vhr2we882/1080p/cae_h264/1628673933350116053/mda-mhacxx5vhr2we882.mp4
远走高飞,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgn-zL9QUo4L7HJQ.mp4
月亮代表我的心-邓丽君,http://vod.cctv.cn/cms/2019-07-19/CCTV15_2m_5ce287435d0841ca9c44084b28c074ed-1563527169423_189-001.mp4
云朵 - 天上的云儿,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgnO_a4gUoiNWDoAc.mp4
云朵 - 我的楼兰,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg88K74gUohZWCnwQ.mp4
云朵-化风行万里,https://vd4.bdstatic.com/mda-nk1eg8w63emxtp0m/720p/h264/1667384608924407517/mda-nk1eg8w63emxtp0m.mp4
云朵-我的楼兰,https://vd7.bdstatic.com/mda-kc8qz6gmehrurnjw/v1-cae/sc/mda-kc8qz6gmehrurnjw.mp4
云飞-向往神鹰,https://vd4.bdstatic.com/mda-mmge78cz5k57rjts/sc/cae_h264/1639818453390002011/mda-mmge78cz5k57rjts.mp4
再回首,http://em.21dtv.com/songs/60115220.mkv
再见青春,http://em.21dtv.com/songs/60114054.mkv
在唱等你那么久,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg68u04wUoqKv6igY.mp4
在春天里想你,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg-JfV4gUol9ea6QM.mp4
怎么爱都爱不够,https://vd3.bdstatic.com/mda-mksyipb0103ck0pm/sc/cae_h264_nowatermark/1638055298562460672/mda-mksyipb0103ck0pm.mp4
怎么可以如此冷血 尝够了相思苦 如果你把我灌醉,https://vd3.bdstatic.com/mda-pbg5y21z0h1hd2rg/1080p/cae_h264/1676608163622781421/mda-pbg5y21z0h1hd2rg.mp4
怎么可以如此冷血 三生石下,https://vd3.bdstatic.com/mda-ndf2u3wszraxbrb1/1080p/cae_h264_delogo/1650080654173526692/mda-ndf2u3wszraxbrb1.mp4
怎么可以如此冷血 为爱受尽相思罪,https://vdse.bdstatic.com//61e318ea76e984f2bedb66f1ed1583be.mp4
怎能把你忘,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgk5nV4gUo5KyapQI.mp4
怎叹,http://mobi.kuwo.cn/tmevideo/tme1257638.mp4
詹雯婷-诀爱,https://vd3.bdstatic.com/mda-pa3n0zkp8n9gdt7q/sc/cae_h264/1672939891614187726/mda-pa3n0zkp8n9gdt7q.mp4
展展与罗罗-沙漠骆驼,https://vd3.bdstatic.com/mda-ikeqqf00pmaynhvg/sc/mda-ikeqqf00pmaynhvg.mp4
站着等你三千年,http://mobi.kuwo.cn/tmevideo/tme1256775.mp4
绽放,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg-feR5wUo5M2ibw.mp4
张艾文-下辈子也要找到你,https://vd3.bdstatic.com/mda-mcgiigacr31ykag9/sc/cae_h264/1616710877/mda-mcgiigacr31ykag9.mp4
张碧晨-年轮,https://vd3.bdstatic.com/mda-newda1sirzr19ace/720p/h264/1653988990513674242/mda-newda1sirzr19ace.mp4
张冬玲-灵灵,https://vd3.bdstatic.com/mda-kavte24kq25ewzae/sc/mda-kavte24kq25ewzae.mp4
张惠妹-听海,https://vd4.bdstatic.com/mda-nm9nrx3up7vpbig0/sc/cae_h264/1670689460412764273/mda-nm9nrx3up7vpbig0.mp4
张惠妹-我可以抱你吗,https://vd2.bdstatic.com/mda-nm1f936eez9g7zk0/sc/cae_h264/1669978641635900795/mda-nm1f936eez9g7zk0.mp4
张惠妹-站在高岗上,https://vd2.bdstatic.com/mda-mm3fzfscjrc6gagq/sc/cae_h264/1638618239245748460/mda-mm3fzfscjrc6gagq.mp4
张杰_张碧晨-只要平凡,https://vd2.bdstatic.com/mda-kjiv3ttbu1jsjgjc/v1-cae/sc/mda-kjiv3ttbu1jsjgjc.mp4
张杰-剑心,https://vd2.bdstatic.com/mda-igp8nubjnmzumrch/sc/mda-igp8nubjnmzumrch.mp4
张杰-逆战,https://vd7.bdstatic.com/mda-nk2dd3bymuqtqu5n/sc/cae_h264/1668067001817576693/mda-nk2dd3bymuqtqu5n.mp4
张杰-三生三世,https://vd2.bdstatic.com/mda-nku6wpyv9gq2gx9u/sc/cae_h264/1669698069336433381/mda-nku6wpyv9gq2gx9u.mp4
张杰-天下,https://vd3.bdstatic.com/mda-mgs9q09tjefn1j5p/sc/cae_h264_nowatermark/1627372480288488374/mda-mgs9q09tjefn1j5p.mp4
张靓颖-画心,https://vd2.bdstatic.com/mda-jc8pic8amcdmf226/sc/mda-jc8pic8amcdmf226.mp4
张靓颖-如果爱下去,https://vd3.bdstatic.com/mda-ndkbxyea20h07wek/sc/cae_h264_delogo/1650530832905042125/mda-ndkbxyea20h07wek.mp4
张靓颖-我的梦,https://vd2.bdstatic.com/mda-jkkv6nxfkigfatz9/sc/mda-jkkv6nxfkigfatz9.mp4
张靓颖-我们说好的,https://vd3.bdstatic.com/mda-kdpp4knzjaxmnhms/sc/mda-kdpp4knzjaxmnhms.mp4
张敬轩-断点,https://vd7.bdstatic.com/mda-jc1gwicfjvhejj8f/sc/mda-jc1gwicfjvhejj8f.mp4
张明敏-外婆的澎湖湾,https://vd3.bdstatic.com/mda-pd28wss6j1xx6zjw/sc/cae_h264/1680564659606816186/mda-pd28wss6j1xx6zjw.mp4
张明敏-我的中国心,https://vd4.bdstatic.com/mda-kb48rsq4533zwb6s/sc/mda-kb48rsq4533zwb6s.mp4
张韶涵 - 有形的翅膀,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg9bOY_AUomICzGg.mp4
张韶涵-金曲,https://vd3.bdstatic.com/mda-ndscpxfug3ee5qtr/sc/cae_h264_delogo/1651060277947975926/mda-ndscpxfug3ee5qtr.mp4
张信哲-经典歌曲,https://vd4.bdstatic.com/mda-paq1rstx5psmnh4d/sc/cae_h264/1674629486930515540/mda-paq1rstx5psmnh4d.mp4
张秀卿车站,http://vd2.bdstatic.com/mda-jjmnjgiabtvmy13u/sc/mda-jjmnjgiabtvmy13u.mp4
张学友-你好毒,https://vd4.bdstatic.com/mda-nds23yx8p0c8qh51/sc/cae_h264_delogo/1651025405587766465/mda-nds23yx8p0c8qh51.mp4
张学友-如果这都不算爱,https://vd4.bdstatic.com/mda-mchjdb6y4uy35zam/sc/cae_h264/1616046457/mda-mchjdb6y4uy35zam.mp4
张学友-相思风雨中,https://vd4.bdstatic.com/mda-pejjnjs2i8kj7dw6/720p/h264/1684591039664033587/mda-pejjnjs2i8kj7dw6.mp4
张依微 - 世界这么大还是遇见你,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgvs__hAYouuSSNQ.mp4
张依微 - 我不说你不知道,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgx8__hAYoptOcCg.mp4
张宇-心术,https://vd2.bdstatic.com/mda-pe8jxwagngt1e5a3/sc/cae_h264/1683683273548320015/mda-pe8jxwagngt1e5a3.mp4
张雨生-口是心非,https://vd4.bdstatic.com/mda-mm1f5v29k4muy1ba/720p/h264/1638442029342222912/mda-mm1f5v29k4muy1ba.mp4
张雨生-我的未来不是梦,https://vd4.bdstatic.com/mda-nc2vawx4btxthz98/sc/cae_h264_delogo/1646341305034457358/mda-nc2vawx4btxthz98.mp4
张芸京-偏爱,https://vd4.bdstatic.com/mda-mcdvdufb5j1a3c6i/sc/cae_h264/1615726364/mda-mcdvdufb5j1a3c6i.mp4
张振宇-不要再来伤害我,https://vd4.bdstatic.com/mda-njvpsbp7vfmfsii1/sc/cae_h264/1667150658115211854/mda-njvpsbp7vfmfsii1.mp4
张震岳-爱的初体验,https://vd2.bdstatic.com/mda-ijqggiqnc3xt8bht/sc/mda-ijqggiqnc3xt8bht.mp4
张震岳-爱我别走,https://vd3.bdstatic.com/mda-ngj5twntyguzjdt6/sc/cae_h264/1658302502943165886/mda-ngj5twntyguzjdt6.mp4
张震岳-再见,https://vd2.bdstatic.com/mda-nei9uq8abhk5mx89/sc/cae_h264/1652943730801423120/mda-nei9uq8abhk5mx89.mp4
长得丑活得久,https://vd2.bdstatic.com/mda-jgdfj32f2j70w1sa/sc/mda-jgdfj32f2j70w1sa.mp4
赵方婧-芒种,https://vd2.bdstatic.com/mda-jhnbmsdi7j14cmsz/sc/mda-jhnbmsdi7j14cmsz.mp4
赵雷-成都,https://vd2.bdstatic.com/mda-pe68hnsph059scx0/sc/cae_h264/1683616599062594393/mda-pe68hnsph059scx0.mp4
赵雷-画,https://vd3.bdstatic.com/mda-kgmpv3urtyrtg2xa/v1-cae/sc/mda-kgmpv3urtyrtg2xa.mp4
赵丽颖_许志安-乱世俱灭,https://vd4.bdstatic.com/mda-ikni40eyu8m50h7t/sc/mda-ikni40eyu8m50h7t.mp4
这就是我,http://mobi.kuwo.cn/tmevideo/tme1257115.mp4
这条街,http://em.21dtv.com/songs/60115709.mkv
真心变成了谎言 今生我愿陪伴你 你不在乎我何必留恋,https://vd2.bdstatic.com/mda-pbb68xmc3y91fqwe/1080p/cae_h264/1676193074260630439/mda-pbb68xmc3y91fqwe.mp4
真心太难求,https://vdse.bdstatic.com//19652aae08e5960c7ec9694e87e0d1f0.mp4
征服,http://em.21dtv.com/songs/60118933.mkv
拯救,http://em.21dtv.com/songs/60119418.mkv
郑晟-相信,https://vd2.bdstatic.com/mda-pcjijz3x3i920i2j/720p/h264/1679317804738879520/mda-pcjijz3x3i920i2j.mp4
郑添媛-他他他,https://vd2.bdstatic.com/mda-pd2fwt3b8tcd7j3m/sc/cae_h264/1680521143349988228/mda-pd2fwt3b8tcd7j3m.mp4
郑智化-星星点灯,https://vd3.bdstatic.com/mda-nb123ibux9sndtpj/sc/cae_h264_delogo/1643867308737439213/mda-nb123ibux9sndtpj.mp4
郑中基-英雄寞,https://vd4.bdstatic.com/mda-kd7h9es4tiygx19z/sc/mda-kd7h9es4tiygx19z.mp4
知否知否,http://mobi.kuwo.cn/tmevideo/tme1256763.mp4
栀子花开,https://vd2.bdstatic.com/mda-kjj0r8xjsu4ukkcq/v1-cae/sc/mda-kjj0r8xjsu4ukkcq.mp4
执着,http://em.21dtv.com/songs/60114293.mkv
中岛美雪,https://rescdn.yishihui.com/longvideo/transcode/video/20190130/5623330kVkUWukKZyItiTseKA.m3u8
中岛美雪,https://rescdn.yishihui.com/longvideo/transcode/video/2019-1-3/6abe05f7397249d9a2bcf90d372669f61548290067589.m3u8
中国娃,http://mobi.kuwo.cn/tmevideo/tme1254253.mp4
钟祥,http://zhongxiang-live21.cjyun.org/10103/s10103-zxtv.m3u8?auth_key=1704038399-0-0-7d39d4294532f813a227b0d053cebf35
周传雄-关不上的窗,https://vd3.bdstatic.com/mda-pdgeegn0yj4pjw1f/sc/cae_h264/1681728621540755130/mda-pdgeegn0yj4pjw1f.mp4
周传雄-青花,https://vd4.bdstatic.com/mda-nd5erdispxf6aici/sc/cae_h264_delogo/1649241396722143648/mda-nd5erdispxf6aici.mp4
周传雄-我的心太乱,https://vd2.bdstatic.com/mda-ngk4k5t7jjw2tz5n/sc/cae_h264/1658389955095214354/mda-ngk4k5t7jjw2tz5n.mp4
周华建-风雨无阻,https://vd3.bdstatic.com/mda-pe4y7ejiq4brwrt5/sc/cae_h264/1683394074258600414/mda-pe4y7ejiq4brwrt5.mp4
周华建-难念的经,https://vd2.bdstatic.com/mda-njbn525709h1kmi9/sc/cae_h264/1665589688215511848/mda-njbn525709h1kmi9.mp4
周鹏萨顶顶-咚巴拉,https://vd2.bdstatic.com/mda-kdagkm75r346kjvq/v1-cae/sc/mda-kdagkm75r346kjvq.mp4
周鹏萨顶顶-万物生,https://vd3.bdstatic.com/mda-meckgx52t7wy872z/sc/cae_h264_nowatermark/1621083741835548787/mda-meckgx52t7wy872z.mp4
周鹏萨顶顶-自己美,https://vd3.bdstatic.com/mda-ncvmugxwg4bqutqb/sc/cae_h264_delogo/1648656067770761353/mda-ncvmugxwg4bqutqb.mp4
周鹏萨顶顶-左手指月,https://vd2.bdstatic.com/mda-mitbegmdfnqa7tmk/sc/cae_h264/1632819984676784463/mda-mitbegmdfnqa7tmk.mp4
朱铭捷-曾经最美,https://vd2.bdstatic.com/mda-mctfnapcctgerwit/sc/cae_h264/1616929774/mda-mctfnapcctgerwit.mp4
庄心妍 - 真的不容易,https://vd3.bdstatic.com/mda-mc8p3906j06xffcp/sc/cae_h264/1615278758/mda-mc8p3906j06xffcp.mp4
庄心妍 - 真心,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgkpjx5gUoiPqX3gc.mp4
秭归新闻,http://zigui-live21.cjyun.org/10111/s10111-ZGTV1.m3u8?auth_key=1704038399-0-0-74d94da372e55ee5587c2707140eab2c
走天涯,https://vd4.bdstatic.com/mda-jjdwqn40ku06xeum/sc/mda-jjdwqn40ku06xeum.mp4
最火的5首DJ舞曲,https://vd2.bdstatic.com/mda-mmqfbgzdj99h2g2a/sc/cae_h264_nowatermark/1640431486180468034/mda-mmqfbgzdj99h2g2a.mp4
最美不过你的微笑,https://vd4.bdstatic.com/mda-mhs2qjdmkjz2rb7g/sc/cae_h264/1630029534870787600/mda-mhs2qjdmkjz2rb7g.mp4
最美不过你的笑,https://vd2.bdstatic.com/mda-nb7355pig9f1efq2/fhd/cae_h264_nowatermark_delogo/1644355224144532489/mda-nb7355pig9f1efq2.mp4
最美的情缘,https://vd3.bdstatic.com/mda-ih4mz2ubqfx9q9gb/sc/mda-ih4mz2ubqfx9q9gb.mp4
最亲爱的你,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAglpvV4gUo0pn7iAQ.mp4
最重要的决定,http://em.21dtv.com/songs/60118011.mkv
醉倾城,http://mobi.kuwo.cn/tmevideo/tme1257650.mp4
醉倾城,http://videosc.kuwo.cn/UAA-4hndfVc5V6DJX0EvslAUBBI=/lhXcbl-l_ujsig79B4Ez5jT7tBNB
左手指月,http://mobi.kuwo.cn/tmevideo/tme1253595.mp4
作酒,http://mobi.kuwo.cn/tmevideo/tme16186338.mp4
F4-第一时间,https://vd3.bdstatic.com/mda-nmiapfbb3wypw5k6/sc/cae_h264/1671508876250581999/mda-nmiapfbb3wypw5k6.mp4
Twins-莫斯科没有眼泪-下一站天后国语版,https://vd3.bdstatic.com/mda-nks5nmjm1abw7kwv/sc/cae_h264/1669525559210267567/mda-nks5nmjm1abw7kwv.mp4
阿木-有一种爱叫做放手,https://vd3.bdstatic.com/mda-mkq18p3mrcf576ji/sc/cae_h264/1637808969379718008/mda-mkq18p3mrcf576ji.mp4
阿桑-一直很安静,https://vd2.bdstatic.com/mda-miug94gkrc12s0ik/720p/h264/1632915075424259265/mda-miug94gkrc12s0ik.mp4
爱你到最后一刻,https://vd3.bdstatic.com/mda-mhr9c7q9xzgy1812/1080p/cae_h264/1630062648077583523/mda-mhr9c7q9xzgy1812.mp4
爱情一阵风,https://vd4.bdstatic.com:443/mda-mdkd7yybv4y505qa/1080p/h264_cae/1620480120114753589/mda-mdkd7yybv4y505qa.mp4
爱一回错一回,https://vd4.bdstatic.com/mda-mbim69siwwsgwp7d/v1-cae/1080p/mda-mbim69siwwsgwp7d.mp4
不一样的美,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgmfvL9QUolKvHtQE.mp4
草原情哥哥 一壶老酒,https://vd4.bdstatic.com/mda-ndd3dfth86fye3tv/1080p/cae_h264_delogo/1649903743828562113/mda-ndd3dfth86fye3tv.mp4
唱一首情歌,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgtpai5wUoyLvuugU.mp4
陈雅森-下辈子不一定还能遇见你,https://vd2.bdstatic.com/mda-mejdk71bxi4qj8wt/sc/cae_h264/1621505073618207682/mda-mejdk71bxi4qj8wt.mp4
大壮-差一步,https://vd2.bdstatic.com/mda-kjfd9tarwaz761n4/sc/mda-kjfd9tarwaz761n4.mp4
刀郎-2002年的第一场雪,https://vd3.bdstatic.com/mda-mkehhzad678cr7s6/sc/cae_h264_delogo/1643234180267047620/mda-mkehhzad678cr7s6.mp4
等你一万年,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgyKyM5gUooJurKA.mp4
等你一万年,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgyKyM5gUooJurKA.mp4
第一财经,http://api2.52tb.xyz/info?id=377&token=20230405tndmhg
点燃一根烟,https://vd2.bdstatic.com:443/mda-mdapwdafpsiy63zu/1080p/h264_cae/1620614712517070219/mda-mdapwdafpsiy63zu.mp4
动力火车-第一滴泪,https://vd4.bdstatic.com/mda-pcd7xb7sp9ktmrxy/sc/cae_h264/1678773471655519871/mda-pcd7xb7sp9ktmrxy.mp4?v_from_s=hkapp-haokan-hbe&auth_key=1683944712-0-0-0f742efcbc0732552c8040dd4d4b58d8&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=3312382585&vid=8825009870243627728&abtest=109432_1-109159_2-109133_1-110048_1&klogid=3312382585
泛水荷塘 叹这一生,https://vd2.bdstatic.com/mda-ndb4qj7zj31uw8kq/1080p/cae_h264_delogo/1649810230042185158/mda-ndb4qj7zj31uw8kq.mp4
范玮琪-一个像夏天一个像秋天,https://vd3.bdstatic.com/mda-mhke4jp7nhbsktdd/sc/cae_h264/1629540535412816948/mda-mhke4jp7nhbsktdd.mp4
甘萍-一个真实的故事,https://vd3.bdstatic.com/mda-mf67m60cynjqrtqr/sc/cae_h264_nowatermark/1623043601399185197/mda-mf67m60cynjqrtqr.mp4
高胜美-千年等一回,https://vd2.bdstatic.com/mda-njjfe9u1hbxq3vdv/hd/cae_h264/1666263796264898335/mda-njjfe9u1hbxq3vdv.mp4
给我一把爱情火 无情风雨无情的你 昨夜的我又梦到了你,https://vdse.bdstatic.com//63a770491e7bae0ebe661452c27eaf33.mp4
广陵散—赵晓霞,http://vod.cctv.cn/cms/2017-11-14/CCTV15_2m_20171114160549259-1510646155619_244-001.mp4
郭静-下一个天亮,https://vd3.bdstatic.com/mda-mjdp5auznwdhf8bu/sc/cae_h264/1634237678098770093/mda-mjdp5auznwdhf8bu.mp4
何日君再来—邓丽君,http://vod.cctv.cn/cms/2018-10-15/CCTV15_2m_cc9b12ac02d44f69a2090e52205ee220-18030_video_1-001.mp4
花姐-此情一直在心间,https://vd2.bdstatic.com/mda-mc9k71xmdkz3vm97/sc/cae_h264/1615368638/mda-mc9k71xmdkz3vm97.mp4
黄静美_乔洋-一半清醒一半醉,https://vd2.bdstatic.com/mda-mcdad90ju5ifk72q/sc/cae_h264/1615678769/mda-mcdad90ju5ifk72q.mp4
今生的唯一,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgr_7E4gUoxPucjAQ.mp4
今生的唯一 今夜的雨是谁的眼泪,https://vd2.bdstatic.com/mda-ndg6psg9zd12ihzs/1080p/cae_h264_delogo/1650236539803095703/mda-ndg6psg9zd12ihzs.mp4
九妹—黄鹤翔HD,http://vod.cctv.cn/cms/2018-11-15/CCTV15_2m_3ddcb6ff688d4a40b758a976318c82da-19249_video_1-001.mp4
旧梦一场,http://mobi.kuwo.cn/tmevideo/tme1257651.mp4
李春波-一封家书,https://vd3.bdstatic.com/mda-meg7vaj7w24jp533/sc/cae_h264_nowatermark/1621229800248685898/mda-meg7vaj7w24jp533.mp4
李健-一念一生,https://vd2.bdstatic.com/mda-mmaj4pnhzzrtvdv1/sc/cae_h264/1639421471245754563/mda-mmaj4pnhzzrtvdv1.mp4
李羿慧-真爱一世情,https://vd2.bdstatic.com/mda-kd7abf2r6gwkfjcs/v1-cae/sc/mda-kd7abf2r6gwkfjcs.mp4
刘珂矣-一尘梦,https://vd4.bdstatic.com/mda-pe6ie8tehjmd3jdn/sc/cae_h264/1683529581399195533/mda-pe6ie8tehjmd3jdn.mp4
刘若英-一辈子的孤单,https://vd4.bdstatic.com/mda-mhu07b5pxq6ddcsa/sc/cae_h264_nowatermark/1630196099967339602/mda-mhu07b5pxq6ddcsa.mp4
龙梅子 - 一段情歌一段伤,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg-f6c4gUo8JjbvQY.mp4
陆树铭-一壶老酒,https://vd2.bdstatic.com/mda-jarnsz8mbczuka7e/sc/mda-jarnsz8mbczuka7e.mp4
鹿鼎记-一辈子一场梦,https://vd3.bdstatic.com/mda-nab141bggfmp1917/sc/cae_h264_delogo/1641948721008742512/mda-nab141bggfmp1917.mp4
罗文_甄妮-一生有意义,https://vd3.bdstatic.com/mda-mfdawcyu8d0mph05/sc/cae_h264_delogo/1646829423965527084/mda-mfdawcyu8d0mph05.mp4
梅艳芳-一生爱你千百回,https://vd2.bdstatic.com/mda-jf9fqp4699h7pjny/sc/mda-jf9fqp4699h7pjny.mp4
门丽 龙飞 - 一曲相思,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg4oDG4gUo69_8zAQ.mp4
蜜雪薇琪-一千零一夜,https://vd4.bdstatic.com/mda-nm80kem7xnydtq2x/sc/cae_h264/1670537521110206003/mda-nm80kem7xnydtq2x.mp4
你是我今生不能忘的唯一,https://vd4.bdstatic.com/mda-mbdzgfvp4bz1hhg8/v1-cae/1080p/mda-mbdzgfvp4bz1hhg8.mp4
拈花一笑 对面的小姐姐 酒醉的蝴蝶,https://vdse.bdstatic.com//4eece717c6cc2fb9086a59a13ce30623.mp4
拈花一笑 对面的小姐姐 想你了小哥哥,https://vdse.bdstatic.com//ed10354ac1acc37c9922074fd88d3697.mp4
拈花一笑 对面的小姐姐 想你了小哥哥 一朵情花开,https://vdse.bdstatic.com//7cfaf27a4db89583e069a40fbc2ed84b.mp4
拈花一笑 陪你千山万水 对面小姐姐,https://vdse.bdstatic.com//c2deba4d320384736569e542ac531aff.mp4
欧美群星 - 天下一家,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgpt6a4gUo1aeryAQ.mp4
千年等一回,https://vd3.bdstatic.com/mda-ijrnsp4isg53vh6e/sc/mda-ijrnsp4isg53vh6e.mp4?auth_key=1602768423-0-0-8609de2a2271099ac051f0d7a4a16b5a&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1848&split=1620628
千年等一回,https://vd3.bdstatic.com/mda-jc7mtk91nwgdtc7c/sc/mda-jc7mtk91nwgdtc7c.mp4
千年等一回-高胜美,http://vod.cctv.cn/cms/2019-04-22/CCTV15_2m_f7f7c988016a49c28034a4e6e8728116-25557_video_1-001.mp4
如果不是相信你 下辈子不一定遇见,https://vd2.bdstatic.com/mda-pbd4e4c3x59jv7h4/1080p/cae_h264/1676366230849274701/mda-pbd4e4c3x59jv7h4.mp4
上海滩 铁血丹心 神情神话 沧海一声笑,https://vdse.bdstatic.com//f9cda7e70273c267b61a3d0c969d2033.mp4
十八姑娘一朵花,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgzL_v5wUowL3FvAM.mp4
十八姑娘一朵花,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgzL_v5wUowL3FvAM.mp4
孙悦-大家一起来,https://vd4.bdstatic.com/mda-napc42569b9ezbid/sc/cae_h264_delogo/1643013595243812290/mda-napc42569b9ezbid.mp4
邰正宵-一千零一夜,https://vd4.bdstatic.com/mda-nk78bdfwcjeh3hvw/720p/h264/1667886784673447421/mda-nk78bdfwcjeh3hvw.mp4
叹这一生,http://mobi.kuwo.cn/tmevideo/tme1258341.mp4
田震-好大一棵树 野花 执着 风雨彩虹铿锵玫瑰,https://vd2.bdstatic.com/mda-pf2pvq1qi5ngvtpe/sc/cae_h264/1685904547259203370/mda-pf2pvq1qi5ngvtpe.mp4
汪晨蕊-一眼之间,https://vd3.bdstatic.com/mda-kgdcrj2qtfpwr9ss/sc/mda-kgdcrj2qtfpwr9ss.mp4
王杰-一场游戏一场梦,https://vd2.bdstatic.com/mda-nksr82e715zenfi9/sc/cae_h264/1670385683007677675/mda-nksr82e715zenfi9.mp4
王杰-一无所有,https://vd4.bdstatic.com/mda-ng4ffwhnwsfp38br/sc/cae_h264/1657022543329051221/mda-ng4ffwhnwsfp38br.mp4
温奕心-一路生花,https://vd3.bdstatic.com/mda-na28v03x4s7qmtnb/sc/cae_h264/1641190938843974848/mda-na28v03x4s7qmtnb.mp4
我们不一样,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg4Nfx9wUojcTB7Qc.mp4
吴奇隆-祝你一路顺风,https://vd3.bdstatic.com/mda-na1665m7sz87cj58/sc/cae_h264/1641137509937616013/mda-na1665m7sz87cj58.mp4
吴奇隆-祝你一路顺风,https://vd2.bdstatic.com/mda-nj09jp1fk3s9e1a1/sc/cae_h264/1664607595423790134/mda-nj09jp1fk3s9e1a1.mp4
下一站天后,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgueWa4gUo_-2vowI.mp4
小虎队-叫你一声my love,https://vd2.bdstatic.com/mda-ki1jfbvw0tq1cxqc/v1-cae/sc/mda-ki1jfbvw0tq1cxqc.mp4
徐誉滕-等一分钟,https://vd2.bdstatic.com/mda-kjijz4psu82ymqmt/v1-cae/sc/mda-kjijz4psu82ymqmt.mp4
许你一世情缘 为你一生去守候,https://vd2.bdstatic.com/mda-ndafz4xaqsmvrcse/1080p/cae_h264_delogo/1649676821854920299/mda-ndafz4xaqsmvrcse.mp4
许巍-像风一样的自由,https://vd2.bdstatic.com/mda-nauq9k3b6fgu7zzf/720p/h264_delogo/1643476216904552972/mda-nauq9k3b6fgu7zzf.mp4
叶倩文-潇洒走一回,https://vd4.bdstatic.com/mda-ndvid47wrxc1aay2/sc/cae_h264_delogo/1651329221927202288/mda-ndvid47wrxc1aay2.mp4
叶倩文-真心真意过一生,https://vd4.bdstatic.com/mda-nkr5jq79s9w8niq1/sc/cae_h264/1669435486395551751/mda-nkr5jq79s9w8niq1.mp4
一场游戏一场梦 情非得已,https://vd2.bdstatic.com/mda-pbe5nfs2ix6jfhxx/1080p/cae_h264/1676452316224528142/mda-pbe5nfs2ix6jfhxx.mp4
一点泪水,https://vd2.bdstatic.com/mda-mm52zzkus5fqm4xh/sc/cae_h264/1638783595083455661/mda-mm52zzkus5fqm4xh.mp4
一段情一段伤,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg59bE4gUo0P3y9QM.mp4
